"Serie","cvegeo","Entidad_federativa","Periodo","Grupos_Poblacionales|Total","Grupos_Poblacionales|Hombres","Grupos_Poblacionales|Mujeres","Grupos_Poblacionales|Población_indígena","Grupos_Poblacionales|Niñas,_niños_y_adolescentes_(0_a_17_años)","Grupos_Poblacionales|Jóvenes_(18_a_29_años)","Grupos_Poblacionales|Personas_adultas_(30_a_64_años)","Grupos_Poblacionales|Personas_adultas_mayores_(65_años_o_más)","Grupos_Poblacionales|Población_rural","Grupos_Poblacionales|Población_urbana",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	15123,"Luvianos","2015","NA","5.980644 a/ ","3.848105 a/ ","ND","4.353098 a/ ","6.624513 a/ ","3.894499 a/ ","6.438321 c/ ","4.62577 a/ ","5.368399 c/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	15124,"San_José_del_Rincón","2015","NA","8.984367 a/ ","7.061757 a/ ","8.672783 c/ ","5.0623 a/ ","16.762072 a/ ","6.4106 a/ ","6.980485 c/ ","7.78411 a/ ","ND b/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	15125,"Tonanitla","2015","NA","27.454283 a/ ","24.994257 a/ ","13.053613 c/ ","23.27249 a/ ","29.935935 a/ ","27.031908 a/ ","25.621891 a/ ","26.816609 a/ ","26.150548 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16,"Michoacán_de_Ocampo","2015","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16001,"Acuitzio","2015","NA","22.349919 a/ ","19.174877 a/ ","ND b/ ","16.441647 a/ ","26.567112 a/ ","21.585332 a/ ","19.563033 a/ ","15.57872 a/ ","24.241515 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16002,"Aguililla","2015","NA","42.438208 a/ ","35.563133 a/ ","ND b/ ","38.390735 a/ ","44.498584 a/ ","37.283129 a/ ","34.768183 a/ ","45.20923 a/ ","32.731888 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16003,"Álvaro_Obregón","2015","NA","17.996218 a/ ","14.327098 a/ ","ND b/ ","12.392143 a/ ","20.477647 a/ ","16.583358 a/ ","19.066415 a/ ","12.02984 a/ ","24.153035 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16004,"Angamacutiro","2015","NA","19.82683 a/ ","15.492525 a/ ","ND b/ ","15.309849 a/ ","20.813385 a/ ","16.798847 a/ ","21.697413 a/ ","16.619469 a/ ","19.960622 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16005,"Angangueo","2015","NA","16.552536 a/ ","13.55241 a/ ","ND b/ ","13.567646 a/ ","24.02672 a/ ","13.215646 a/ ","7.559002 c/ ","13.913119 a/ ","16.461652 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16006,"Apatzingán","2015","NA","42.13374 a/ ","38.109228 a/ ","ND b/ ","38.674303 a/ ","45.558551 a/ ","39.856521 a/ ","27.636352 a/ ","45.611705 a/ ","38.519524 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16007,"Aporo","2015","NA","13.071429 a/ ","8.344459 a/ ","ND","9.007353 c/ ","14.117647 c/ ","10.610611 a/ ","9.259259 c/ ","10.628019 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16008,"Aquila","2015","NA","13.191836 a/ ","10.292665 a/ ","11.515996 a/ ","11.011747 a/ ","14.378191 a/ ","11.048797 a/ ","11.994423 a/ ","11.777155 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16009,"Ario","2015","NA","31.301764 a/ ","27.639473 a/ ","ND b/ ","26.718568 a/ ","35.587007 a/ ","28.961764 a/ ","28.852933 a/ ","23.225267 a/ ","38.250549 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16010,"Arteaga","2015","NA","18.009542 a/ ","14.145984 a/ ","ND b/ ","14.324555 a/ ","19.307301 a/ ","16.136158 a/ ","15.253116 a/ ","19.517788 a/ ","12.19227 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16011,"Briseñas","2015","NA","15.930896 a/ ","13.762295 a/ ","ND","14.243095 a/ ","19.027625 a/ ","13.528727 a/ ","12.409504 a/ ","12.521842 c/ ","15.862672 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16012,"Buenavista","2015","NA","39.045215 a/ ","33.102526 a/ ","55.341643 a/ ","33.853412 a/ ","42.26958 a/ ","35.905203 a/ ","28.163262 a/ ","29.843097 a/ ","39.403852 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16013,"Carácuaro","2015","NA","11.047808 a/ ","7.464893 a/ ","ND","7.395898 a/ ","11.188811 a/ ","8.838384 a/ ","13.455328 a/ ","12.204142 a/ ","6.287129 c/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16014,"Coahuayana","2015","NA","13.102479 a/ ","7.714651 a/ ","ND b/ ","9.148986 a/ ","13.126857 a/ ","10.910458 a/ ","7.301599 c/ ","9.974687 a/ ","10.963986 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16015,"Coalcomán_de_Vázquez_Pallares","2015","NA","14.076212 a/ ","11.751838 a/ ","ND b/ ","10.35264 a/ ","17.796796 a/ ","12.202036 a/ ","13.771982 a/ ","10.620121 c/ ","13.740142 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16016,"Coeneo","2015","NA","36.934368 a/ ","33.567082 a/ ","31.270231 a/ ","33.919097 a/ ","38.618247 a/ ","33.76926 a/ ","36.950088 a/ ","34.80351 a/ ","36.019594 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16017,"Contepec","2015","NA","20.39315 a/ ","15.982521 a/ ","ND b/ ","13.661054 a/ ","25.610585 a/ ","18.193444 a/ ","22.150219 a/ ","17.26254 a/ ","22.089441 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16018,"Copándaro","2015","NA","17.327824 a/ ","14.183168 a/ ","ND","12.202493 a/ ","18.48311 a/ ","16.970138 a/ ","17.372881 a/ ","12.045925 a/ ","23.843869 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16019,"Cotija","2015","NA","25.695666 a/ ","23.5117 a/ ","ND b/ ","22.376972 a/ ","31.245785 a/ ","23.388027 a/ ","24.186104 a/ ","14.255112 a/ ","29.460943 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16020,"Cuitzeo","2015","NA","21.86839 a/ ","20.082415 a/ ","ND b/ ","15.831966 a/ ","26.924443 a/ ","20.744345 a/ ","28.187437 a/ ","34.85735 a/ ","15.365531 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16021,"Charapan","2015","NA","23.795865 a/ ","20.931143 a/ ","30.207701 a/ ","21.628866 a/ ","26.886189 a/ ","19.533558 a/ ","24.993344 a/ ","21.129636 c/ ","22.606343 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16022,"Charo","2015","NA","23.44141 a/ ","17.889673 a/ ","ND b/ ","18.289875 a/ ","25.723298 a/ ","20.572506 a/ ","17.204321 a/ ","21.668881 a/ ","18.350286 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16023,"Chavinda","2015","NA","28.493036 a/ ","24.312417 a/ ","ND b/ ","24.684715 a/ ","27.872938 a/ ","26.465654 a/ ","28.054385 a/ ","16.586481 a/ ","32.757965 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16024,"Cherán","2015","NA","18.526833 a/ ","16.077614 a/ ","18.746716 a/ ","16.683735 a/ ","19.21611 a/ ","16.183427 a/ ","19.700115 a/ ","70.310123 a/ ","15.460628 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16025,"Chilchota","2015","NA","27.212066 a/ ","26.011093 a/ ","32.546089 a/ ","25.992863 a/ ","31.8385 a/ ","24.610482 a/ ","22.648106 a/ ","25.598204 a/ ","27.157021 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16026,"Chinicuila","2015","NA","19.411506 a/ ","16.36274 a/ ","ND b/ ","16.943522 a/ ","18.890201 a/ ","17.974514 a/ ","19.654428 a/ ","17.974919 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16027,"Chucándiro","2015","NA","19.291139 a/ ","14.740673 a/ ","ND","10.938776 a/ ","22.988506 a/ ","17.038928 a/ ","21.021898 a/ ","16.894321 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16028,"Churintzio","2015","NA","20.15127 a/ ","19.940179 a/ ","ND b/ ","17.889447 a/ ","23.358779 a/ ","18.766756 a/ ","22.657343 a/ ","19.80344 a/ ","20.307355 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16029,"Churumuco","2015","NA","20.097175 a/ ","14.68779 a/ ","ND b/ ","15.203444 a/ ","24.679604 a/ ","15.584662 a/ ","16.38748 a/ ","17.678855 a/ ","16.74401 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16030,"Ecuandureo","2015","NA","24.175868 a/ ","22.77587 a/ ","ND","18.80422 a/ ","26.851905 a/ ","23.927895 a/ ","27.466257 a/ ","21.849308 a/ ","27.299219 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16031,"Epitacio_Huerta","2015","NA","31.797199 a/ ","27.267324 a/ ","ND b/ ","25.932937 a/ ","38.283486 a/ ","28.675537 a/ ","28.958799 a/ ","29.475644 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16032,"Erongarícuaro","2015","NA","26.719457 a/ ","23.264232 a/ ","23.849894 a/ ","23.271047 a/ ","30.999407 a/ ","22.986702 a/ ","25.031234 a/ ","25.081303 a/ ","24.522446 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16033,"Gabriel_Zamora","2015","NA","18.011604 a/ ","15.745672 a/ ","ND b/ ","15.914231 a/ ","19.029351 a/ ","16.599384 a/ ","16.79416 a/ ","14.644 a/ ","18.921927 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16034,"Hidalgo","2015","NA","30.14659 a/ ","23.857717 a/ ","ND b/ ","23.560835 a/ ","35.458934 a/ ","25.248689 a/ ","23.240561 a/ ","25.014308 a/ ","28.190661 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16035,"La_Huacana","2015","NA","19.378641 a/ ","13.136048 a/ ","ND b/ ","13.688819 a/ ","23.129198 a/ ","15.399667 a/ ","13.940742 a/ ","17.869079 a/ ","13.974757 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16036,"Huandacareo","2015","NA","22.994268 a/ ","19.312889 a/ ","ND b/ ","17.194768 a/ ","27.754435 a/ ","20.699209 a/ ","21.621962 a/ ","21.964175 a/ ","20.241165 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16037,"Huaniqueo","2015","NA","32.468281 a/ ","27.427247 a/ ","ND","22.617854 a/ ","38.104089 a/ ","28.883578 a/ ","35.798817 a/ ","31.868132 a/ ","26.454838 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16038,"Huetamo","2015","NA","19.248173 a/ ","13.584829 a/ ","ND b/ ","15.204312 a/ ","21.889925 a/ ","15.012364 a/ ","14.767589 a/ ","14.607182 a/ ","17.947647 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16039,"Huiramba","2015","NA","11.963424 a/ ","10.183202 a/ ","ND b/ ","8.519598 a/ ","14.512712 a/ ","11.220997 a/ ","12.5 a/ ","7.221259 a/ ","17.780794 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16040,"Indaparapeo","2015","NA","25.349267 a/ ","21.405134 a/ ","ND b/ ","19.835949 a/ ","29.559025 a/ ","22.363582 a/ ","27.188543 a/ ","21.081676 a/ ","25.339897 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16041,"Irimbo","2015","NA","20.656611 a/ ","17.470035 a/ ","8.318126 c/ ","16.976016 a/ ","22.80999 a/ ","18.995588 a/ ","14.824143 a/ ","12.556773 a/ ","27.035584 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16042,"Ixtlán","2015","NA","25.810507 a/ ","21.777493 a/ ","ND","20.5434 a/ ","25.310775 a/ ","24.339946 a/ ","30.229925 a/ ","23.055956 a/ ","25.538158 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16043,"Jacona","2015","NA","27.573004 a/ ","24.395935 a/ ","29.784532 c/ ","23.284023 a/ ","31.429338 a/ ","25.856695 a/ ","23.079133 a/ ","26.043325 a/ ","25.93081 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16044,"Jiménez","2015","NA","31.342678 a/ ","26.774192 a/ ","ND b/ ","27.146798 a/ ","33.904217 a/ ","28.502994 a/ ","27.628151 a/ ","29.293545 a/ ","28.133144 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16045,"Jiquilpan","2015","NA","24.418467 a/ ","21.990586 a/ ","ND b/ ","19.834786 a/ ","26.294053 a/ ","24.654829 a/ ","20.958925 a/ ","23.562661 a/ ","22.956494 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16046,"Juárez","2015","NA","25.793382 a/ ","22.140812 a/ ","ND b/ ","23.658802 a/ ","26.096814 a/ ","22.945566 a/ ","24.082947 a/ ","25.180124 a/ ","19.923998 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16047,"Jungapeo","2015","NA","27.80161 a/ ","22.326954 a/ ","ND b/ ","23.530422 a/ ","31.51701 a/ ","23.314135 a/ ","22.344525 a/ ","25.407114 a/ ","23.443371 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16048,"Lagunillas","2015","NA","25.231016 a/ ","22.954014 a/ ","ND","21.436782 a/ ","29.452736 a/ ","23.115861 a/ ","25.75188 a/ ","24.075173 a/ ","ND",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16049,"Madero","2015","NA","19.395355 a/ ","14.84757 a/ ","ND b/ ","14.069296 a/ ","21.793799 a/ ","16.713455 a/ ","21.537861 a/ ","15.498574 a/ ","19.914303 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16050,"Maravatío","2015","NA","21.314295 a/ ","16.754245 a/ ","ND b/ ","16.897754 a/ ","22.312965 a/ ","18.250538 a/ ","23.491763 a/ ","17.623762 a/ ","20.722955 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16051,"Marcos_Castellanos","2015","NA","38.824926 a/ ","35.119598 a/ ","ND b/ ","34.103788 a/ ","42.674141 a/ ","37.324302 a/ ","30.347577 a/ ","35.134374 a/ ","37.524448 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16052,"Lázaro_Cárdenas","2015","NA","15.975016 a/ ","13.841828 a/ ","ND b/ ","13.09771 a/ ","19.17347 a/ ","13.937352 a/ ","17.992812 c/ ","15.244314 a/ ","14.857941 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16053,"Morelia","2015","NA","24.030036 a/ ","20.416803 a/ ","17.522668 a/ ","19.799804 a/ ","30.185982 a/ ","20.754203 a/ ","12.192593 a/ ","22.518929 a/ ","22.082412 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16054,"Morelos","2015","NA","22.146051 a/ ","17.639361 a/ ","ND","15.858288 a/ ","23.460145 a/ ","19.486405 a/ ","25.261159 a/ ","19.746377 a/ ","ND",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16055,"Múgica","2015","NA","25.50002 a/ ","18.557767 a/ ","ND b/ ","19.574594 a/ ","26.994056 a/ ","21.872677 a/ ","18.481501 a/ ","23.366313 a/ ","21.451923 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16056,"Nahuatzen","2015","NA","10.545128 a/ ","9.20586 a/ ","10.914323 a/ ","10.1456 a/ ","12.38263 a/ ","8.051223 a/ ","9.643926 a/ ","5.898181 c/ ","10.278674 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16057,"Nocupétaro","2015","NA","14.885383 a/ ","11.050043 a/ ","ND","10.765287 a/ ","17.272104 a/ ","11.809427 a/ ","15.773354 a/ ","11.922664 a/ ","14.165589 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16058,"Nuevo_Parangaricutiro","2015","NA","31.981519 a/ ","30.219432 a/ ","28.899823 c/ ","29.90608 a/ ","36.401274 a/ ","29.244997 a/ ","27.592562 a/ ","43.488106 a/ ","27.185334 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16059,"Nuevo_Urecho","2015","NA","21.455386 a/ ","18.466704 a/ ","ND b/ ","19.362646 a/ ","26.897568 a/ ","18.195896 a/ ","14.239482 c/ ","19.937473 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16060,"Numarán","2015","NA","15.121016 a/ ","12.478147 a/ ","ND b/ ","12.936565 a/ ","14.683691 a/ ","13.918306 a/ ","13.770492 a/ ","11.382114 a/ ","16.153668 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16061,"Ocampo","2015","NA","23.34371 a/ ","21.425108 a/ ","ND b/ ","19.341007 a/ ","27.923303 a/ ","21.700346 a/ ","26.406153 a/ ","22.864612 a/ ","20.836903 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16062,"Pajacuarán","2015","NA","22.765423 a/ ","19.287683 a/ ","ND b/ ","19.287668 a/ ","25.362605 a/ ","19.495702 a/ ","24.093769 a/ ","19.706606 a/ ","21.815444 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16063,"Panindícuaro","2015","NA","27.403072 a/ ","23.07107 a/ ","ND b/ ","20.472014 a/ ","30.196205 a/ ","24.515834 a/ ","31.139331 a/ ","23.835988 a/ ","27.558573 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16064,"Parácuaro","2015","NA","27.912405 a/ ","20.312012 a/ ","40.18696 c/ ","21.663977 a/ ","30.646822 a/ ","23.653556 a/ ","20.905353 a/ ","22.896786 a/ ","25.409767 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16065,"Paracho","2015","NA","28.250183 a/ ","25.89559 a/ ","22.002854 a/ ","27.629842 a/ ","29.337166 a/ ","26.220865 a/ ","20.495424 a/ ","16.234161 a/ ","31.754587 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16066,"Pátzcuaro","2015","NA","21.44773 a/ ","19.419378 a/ ","18.660882 c/ ","16.397483 a/ ","26.353487 a/ ","20.751955 a/ ","18.879554 a/ ","20.262188 a/ ","20.43683 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16067,"Penjamillo","2015","NA","17.614742 a/ ","13.879123 a/ ","ND b/ ","14.634992 a/ ","17.315358 a/ ","14.221904 a/ ","20.517888 a/ ","14.648797 a/ ","21.142033 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	16068,"Peribán","2015","NA","23.249813 a/ ","20.064916 a/ ","ND b/ ","19.893796 a/ ","24.297076 a/ ","22.229815 a/ ","19.804171 a/ ","12.127623 a/ ","29.739032 a/ ",
